date,quarter,moq,doq,growth_final,macro_factor_qly,macro_factor_qly_1lag,econlex_cum,vader_cum,stability_cum
2018-04-21,2018-04-01,1,21,0.451899004,0.32000000000000006,5.89,0.01235873,0.08559769,-0.001822773
2018-04-22,2018-04-01,1,22,0.451899004,0.32000000000000006,5.89,0.012419283,0.08590013,-0.001814469
2018-04-23,2018-04-01,1,23,0.451899004,0.32000000000000006,5.89,0.012662726,0.08738562,-0.001795149
2018-04-24,2018-04-01,1,24,0.451899004,0.32000000000000006,5.89,0.012611627,0.08737673,-0.0017957
2018-04-25,2018-04-01,1,25,0.451899004,0.32000000000000006,5.89,0.0126358,0.08784248,-0.001761377
2018-04-26,2018-04-01,1,26,0.451899004,0.32000000000000006,5.89,0.012619541,0.08881143,-0.001718736
2018-04-27,2018-04-01,1,27,0.451899004,0.32000000000000006,5.89,0.012555117,0.08906615,-0.001725279
2018-04-28,2018-04-01,1,28,0.451899004,0.32000000000000006,5.89,0.012613401,0.08940415,-0.001725972
2018-04-29,2018-04-01,1,29,0.451899004,0.32000000000000006,5.89,0.012600475,0.08904303,-0.001748291
2018-04-30,2018-04-01,1,30,0.451899004,0.32000000000000006,5.89,0.012752744,0.09011306,-0.001712003
2018-05-01,2018-04-01,2,31,0.451899004,0.32000000000000006,5.89,0.012736616,0.08978771,-0.001730687
2018-05-02,2018-04-01,2,32,0.451899004,0.32000000000000006,5.89,0.012688884,0.08999154,-0.001744381
2018-05-03,2018-04-01,2,33,0.451899004,2.36,5.2299999999999995,0.01265729,0.0898509,-0.001749669
2018-05-04,2018-04-01,2,34,0.451899004,2.36,5.2299999999999995,0.012672103,0.0902602,-0.001717473
2018-05-05,2018-04-01,2,35,0.451899004,2.36,5.2299999999999995,0.012625357,0.08973296,-0.001714105
2018-05-06,2018-04-01,2,36,0.451899004,2.36,5.2299999999999995,0.012649411,0.08971063,-0.001719541
2018-05-07,2018-04-01,2,37,0.451899004,2.36,5.2299999999999995,0.012862176,0.09028026,-0.001703025
2018-05-08,2018-04-01,2,38,0.451899004,2.36,5.2299999999999995,0.012830808,0.08990952,-0.001714668
2018-05-09,2018-04-01,2,39,0.451899004,2.36,5.2299999999999995,0.012844798,0.08985189,-0.001763731
2018-05-10,2018-04-01,2,40,0.451899004,2.36,5.2299999999999995,0.012816363,0.08978645,-0.001766362
2018-05-11,2018-04-01,2,41,0.451899004,2.36,5.2299999999999995,0.012826947,0.09008382,-0.001769635
2018-05-12,2018-04-01,2,42,0.451899004,2.36,5.2299999999999995,0.012855754,0.09030093,-0.001730456
2018-05-13,2018-04-01,2,43,0.451899004,2.36,5.2299999999999995,0.012844542,0.09008613,-0.001746324
2018-05-14,2018-04-01,2,44,0.451899004,2.36,5.2299999999999995,0.01296564,0.09049655,-0.001735462
2018-05-15,2018-04-01,2,45,0.451899004,2.36,5.2299999999999995,0.01293431,0.09039902,-0.001756423
